RS,Nova Ramada,Sul,123.286,128.348,151.663,144.928,150.201,88.558,84.322,100.711,123.286,128.348
RS,Nova Roma do Sul,Sul,143.849,175.248,182.967,179.783,200.991,93.657,104.364,156.704,143.849,175.248
RS,Novo Barreiro,Sul,82.760,82.921,88.496,98.635,99.096,69.751,71.491,75.458,82.760,82.921
RS,Novo Cabrais,Sul,78.405,86.655,88.511,94.462,79.735,68.268,77.556,82.837,78.405,86.655
RS,Novo Hamburgo,Sul,8.257.281,8.920.279,9.424.240,9.766.714,9.282.360,7.053.847,7.806.020,8.122.465,8.257.281,8.920.279
RS,Novo Machado,Sul,116.292,117.418,120.610,133.571,147.256,88.335,95.606,107.614,116.292,117.418
RS,Novo Tiradentes,Sul,54.411,45.727,48.670,52.466,47.790,43.271,42.403,44.166,54.411,45.727
RS,Novo Xingu,Sul,52.083,50.361,57.267,58.775,57.377,41.261,42.500,46.588,52.083,50.361
RS,Não-Me-Toque,Sul,1.006.651,1.147.124,1.277.001,1.365.426,1.371.080,1.121.023,1.081.327,983.550,1.006.651,1.147.124
RS,Osório,Sul,1.326.459,1.660.333,1.566.250,1.693.272,1.695.497,1.037.035,1.161.130,1.253.351,1.326.459,1.660.333
RS,Paim Filho,Sul,105.740,100.979,109.953,123.647,126.481,76.708,90.423,94.685,105.740,100.979
RS,Palmares do Sul,Sul,419.084,464.591,469.286,471.636,565.517,266.145,301.955,407.236,419.084,464.591
RS,Palmeira das Missões,Sul,1.298.201,1.254.871,1.461.185,1.490.353,1.477.385,1.035.809,1.070.411,1.138.225,1.298.201,1.254.871
RS,Palmitinho,Sul,181.532,176.558,183.274,210.792,234.302,131.083,158.612,156.228,181.532,176.558
RS,Panambi,Sul,1.684.892,1.963.000,2.086.009,2.234.900,2.104.505,1.605.992,1.880.911,1.683.165,1.684.892,1.963.000
RS,Pantano Grande,Sul,316.531,330.364,346.600,393.691,361.491,238.519,258.029,271.894,316.531,330.364
RS,Paraí,Sul,264.414,271.341,290.638,315.526,313.957,212.141,242.133,249.485,264.414,271.341
RS,Paraíso do Sul,Sul,143.656,161.484,154.907,169.062,149.974,120.386,128.062,142.330,143.656,161.484
RS,Pareci Novo,Sul,83.994,89.597,95.895,100.424,110.224,67.348,73.924,78.591,83.994,89.597
RS,Parobé,Sul,1.059.509,1.145.069,1.230.852,1.351.808,1.279.036,959.060,1.101.374,1.089.027,1.059.509,1.145.069
RS,Passa Sete,Sul,83.838,107.245,104.245,110.803,98.728,84.227,84.371,89.702,83.838,107.245
RS,Passo Fundo,Sul,8.342.538,8.636.758,9.150.642,9.841.605,10.048.732,7.232.715,7.385.322,7.817.190,8.342.538,8.636.758
RS,Passo do Sobrado,Sul,165.323,175.606,172.131,182.472,167.547,141.940,139.988,146.818,165.323,175.606
RS,Paulo Bento,Sul,92.179,88.589,95.102,102.902,112.258,73.040,67.278,75.878,92.179,88.589
RS,Paverama,Sul,168.092,159.230,169.474,189.812,202.083,125.955,150.934,150.849,168.092,159.230
RS,Pedras Altas,Sul,96.427,107.418,110.312,168.883,144.473,61.503,65.060,101.750,96.427,107.418
RS,Pedro Osório,Sul,129.835,147.958,149.602,164.637,145.746,99.691,118.544,123.831,129.835,147.958
RS,Pejuçara,Sul,246.789,221.104,268.287,242.308,244.657,200.509,186.094,198.272,246.789,221.104
RS,Pelotas,Sul,8.103.230,8.417.418,8.852.998,9.450.816,9.494.826,5.967.011,6.658.158,7.391.651,8.103.230,8.417.418
RS,Picada Café,Sul,323.177,296.148,346.352,326.935,298.780,299.632,349.086,306.384,323.177,296.148
RS,Pinhal,Sul,71.854,72.583,72.902,85.416,102.394,57.475,60.490,64.487,71.854,72.583
RS,Pinhal Grande,Sul,411.644,490.839,686.477,760.754,784.841,129.372,143.203,396.229,411.644,490.839
RS,Pinhal da Serra,Sul,386.080,331.288,255.964,220.479,214.397,250.069,224.444,384.175,386.080,331.288
RS,Pinheirinho do Vale,Sul,73.561,85.946,85.016,98.816,114.704,65.455,74.212,73.899,73.561,85.946
RS,Pinheiro Machado,Sul,299.552,283.675,287.576,306.179,304.330,209.775,248.233,251.371,299.552,283.675
RS,Pirapó,Sul,58.530,57.479,67.655,65.488,71.963,41.632,44.389,49.937,58.530,57.479
RS,Piratini,Sul,352.161,393.869,416.044,483.318,498.860,280.871,311.242,319.404,352.161,393.869
RS,Ponte Preta,Sul,53.220,50.973,62.012,59.636,61.588,44.891,44.109,43.732,53.220,50.973
RS,Pontão,Sul,241.104,222.571,224.985,261.563,272.929,189.458,144.815,206.348,241.104,222.571
RS,Porto Alegre,Sul,72.734.881,73.314.029,77.181.703,82.320.598,76.074.563,57.920.358,63.989.576,68.132.502,72.734.881,73.314.029
RS,Porto Lucena,Sul,100.967,101.493,104.713,107.924,113.909,78.950,79.135,88.547,100.967,101.493
RS,Porto Mauá,Sul,58.472,55.128,61.323,65.039,68.500,41.129,44.889,50.766,58.472,55.128
RS,Porto Vera Cruz,Sul,31.535,31.883,31.555,34.539,35.773,29.503,30.367,29.567,31.535,31.883
RS,Porto Xavier,Sul,159.234,160.842,176.057,185.680,187.449,129.139,126.416,143.121,159.234,160.842
RS,Portão,Sul,1.113.614,1.099.223,1.211.645,1.265.366,1.309.519,971.377,1.144.795,1.141.179,1.113.614,1.099.223
RS,Pouso Novo,Sul,43.183,43.192,41.713,47.514,50.874,39.659,39.831,37.857,43.183,43.192
RS,Poço das Antas,Sul,69.359,80.415,86.524,93.448,106.114,58.403,59.034,62.817,69.359,80.415
RS,Presidente Lucena,Sul,102.932,116.855,140.873,165.020,161.575,69.972,88.839,101.312,102.932,116.855
RS,Progresso,Sul,116.456,123.349,122.290,131.167,131.843,100.450,111.797,107.930,116.456,123.349
RS,Protásio Alves,Sul,52.194,51.376,51.927,60.725,68.235,45.307,47.701,50.531,52.194,51.376
RS,Putinga,Sul,90.852,95.909,94.246,101.082,106.027,75.064,83.947,88.125,90.852,95.909
RS,Quaraí,Sul,423.781,445.879,447.792,480.597,499.432,317.498,363.170,406.222,423.781,445.879
RS,Quevedos,Sul,152.378,138.779,180.380,169.032,168.265,127.329,123.987,131.884,152.378,138.779
RS,Quinze de Novembro,Sul,135.245,135.239,148.049,157.612,155.656,135.456,128.531,128.549,135.245,135.239
RS,Redentora,Sul,162.894,157.571,174.146,178.090,160.137,130.731,134.986,143.071,162.894,157.571
RS,Relvado,Sul,48.627,46.015,47.128,53.691,60.991,42.691,45.823,47.097,48.627,46.015
RS,Rio Grande,Sul,9.661.299,9.229.286,10.886.818,10.956.641,9.971.941,8.147.934,7.355.045,7.272.308,9.661.299,9.229.286
RS,Rio Pardo,Sul,900.447,886.741,934.040,978.452,922.433,700.710,744.529,827.672,900.447,886.741
RS,Rio dos Índios,Sul,79.773,78.355,87.166,87.195,101.779,71.520,63.642,74.263,79.773,78.355
RS,Riozinho,Sul,108.942,111.504,124.157,130.227,129.045,104.082,114.339,111.259,108.942,111.504
RS,Roca Sales,Sul,437.432,438.538,464.735,481.187,470.116,324.411,394.011,421.165,437.432,438.538
RS,Rodeio Bonito,Sul,159.951,165.587,173.886,194.814,209.636,115.911,134.332,143.061,159.951,165.587
RS,Rolador,Sul,97.888,82.973,99.767,106.067,95.988,76.941,74.520,75.047,97.888,82.973
RS,Rolante,Sul,523.133,577.661,619.963,653.702,602.178,421.703,473.839,514.291,523.133,577.661
RS,Ronda Alta,Sul,310.299,283.503,351.127,353.104,352.310,229.019,250.179,261.922,310.299,283.503
RS,Rondinha,Sul,185.458,173.178,190.190,195.927,224.157,132.542,134.368,163.747,185.458,173.178
RS,Roque Gonzales,Sul,612.481,772.307,807.193,789.951,333.443,110.117,116.271,572.728,612.481,772.307
RS,Rosário do Sul,Sul,856.639,905.584,906.107,931.459,975.956,707.150,761.640,833.608,856.639,905.584
RS,Sagrada Família,Sul,59.942,54.076,57.661,62.448,55.132,47.172,52.316,54.451,59.942,54.076
RS,Saldanha Marinho,Sul,146.044,137.728,164.561,151.838,137.621,119.503,105.230,119.259,146.044,137.728
RS,Salto do Jacuí,Sul,572.270,619.014,804.761,888.013,929.442,238.069,236.673,471.099,572.270,619.014
RS,Salvador das Missões,Sul,111.600,116.099,123.791,135.269,136.392,84.730,87.126,98.891,111.600,116.099
RS,Salvador do Sul,Sul,273.132,289.990,281.918,282.405,305.548,256.098,268.183,270.128,273.132,289.990
RS,Sananduva,Sul,511.983,526.825,598.501,641.136,666.134,430.210,445.270,461.218,511.983,526.825
RS,Santa Bárbara do Sul,Sul,669.961,585.626,787.220,770.139,723.694,529.098,490.590,544.830,669.961,585.626
RS,Santa Clara do Sul,Sul,221.437,247.646,268.160,296.961,273.414,161.392,218.576,218.324,221.437,247.646
RS,Santa Cruz do Sul,Sul,8.180.550,8.364.420,9.499.328,9.830.488,10.494.583,6.706.272,7.984.011,7.764.004,8.180.550,8.364.420
RS,Santa Margarida do Sul,Sul,184.070,178.699,227.192,184.868,210.684,128.551,130.708,181.592,184.070,178.699
RS,Santa Maria do Herval,Sul,207.184,190.770,192.839,206.820,214.509,170.699,177.601,209.108,207.184,190.770
RS,Santa Rosa,Sul,2.597.035,2.824.253,3.000.425,3.194.725,3.145.195,2.245.086,2.331.511,2.407.654,2.597.035,2.824.253
RS,Santa Tereza,Sul,36.612,40.299,37.510,41.554,43.107,31.315,35.661,36.651,36.612,40.299
RS,Santa Vitória do Palmar,Sul,899.586,944.571,1.345.039,1.249.287,1.144.567,639.803,787.276,834.575,899.586,944.571
RS,Santana da Boa Vista,Sul,191.598,168.893,188.786,209.706,143.198,115.205,130.848,166.138,191.598,168.893
RS,Santiago,Sul,1.199.378,1.276.635,1.443.290,1.590.406,1.469.766,852.813,959.555,1.087.456,1.199.378,1.276.635
RS,Santo Antônio da Patrulha,Sul,1.130.283,1.288.248,1.280.480,1.440.255,1.402.887,965.228,1.060.835,1.063.289,1.130.283,1.288.248
RS,Santo Antônio das Missões,Sul,307.520,321.713,380.427,416.462,407.644,227.271,228.609,278.811,307.520,321.713
RS,Santo Antônio do Palma,Sul,68.143,80.811,89.125,74.974,76.300,63.137,71.173,70.628,68.143,80.811
RS,Santo Antônio do Planalto,Sul,102.984,93.393,112.555,112.751,107.594,87.681,76.154,91.021,102.984,93.393
RS,Santo Augusto,Sul,513.984,535.121,555.238,558.214,615.149,410.087,407.133,466.559,513.984,535.121
RS,Santo Cristo,Sul,486.783,524.974,570.310,598.846,639.309,390.584,407.400,429.499,486.783,524.974
RS,Santo Expedito do Sul,Sul,71.000,66.646,74.417,74.083,84.976,53.461,58.846,62.075,71.000,66.646
RS,Santo Ângelo,Sul,2.212.878,2.340.762,2.651.255,2.819.939,2.724.430,1.758.880,1.872.948,2.033.730,2.212.878,2.340.762
RS,Sapiranga,Sul,2.879.302,3.089.008,3.326.836,3.498.362,3.183.264,2.120.574,2.495.945,2.844.423,2.879.302,3.089.008
RS,Sapucaia do Sul,Sul,2.792.945,3.083.371,3.398.636,3.530.639,3.493.977,2.625.020,2.911.181,3.017.906,2.792.945,3.083.371
RS,Seberi,Sul,323.865,314.504,357.969,435.581,469.981,259.528,268.561,299.623,323.865,314.504
RS,Sede Nova,Sul,90.393,90.128,100.517,118.509,120.271,82.143,80.743,83.304,90.393,90.128
RS,Segredo,Sul,117.837,131.734,130.996,130.128,111.814,107.417,110.462,120.284,117.837,131.734
RS,Selbach,Sul,215.172,215.257,237.719,232.895,217.817,170.756,181.680,188.394,215.172,215.257
RS,Senador Salgado Filho,Sul,93.295,80.300,91.660,93.338,95.419,70.874,72.615,80.325,93.295,80.300
RS,Sentinela do Sul,Sul,91.810,83.668,81.490,89.660,91.785,72.788,81.324,78.162,91.810,83.668
RS,Serafina Corrêa,Sul,608.893,619.437,664.832,669.075,655.628,479.729,572.883,577.077,608.893,619.437
RS,Sertão,Sul,261.628,280.183,307.286,301.141,290.677,214.093,223.704,233.357,261.628,280.183
RS,Sertão Santana,Sul,177.855,216.641,236.720,280.783,296.827,118.047,132.286,149.651,177.855,216.641
RS,Sete de Setembro,Sul,69.667,62.059,62.945,67.773,63.287,50.735,50.510,53.475,69.667,62.059
RS,Severiano de Almeida,Sul,98.532,93.042,100.753,107.393,122.026,75.671,86.362,91.357,98.532,93.042
RS,Silveira Martins,Sul,51.002,48.424,53.192,59.173,58.135,40.106,41.468,46.036,51.002,48.424
RS,Sinimbu,Sul,196.002,197.185,194.387,210.391,188.405,162.523,178.309,182.903,196.002,197.185
RS,São Borja,Sul,1.683.002,1.762.674,1.907.048,1.934.914,1.997.132,1.481.005,1.505.300,1.613.083,1.683.002,1.762.674
RS,São Domingos do Sul,Sul,61.996,63.680,65.063,81.161,85.468,48.017,55.439,59.431,61.996,63.680
RS,São Francisco de Assis,Sul,437.161,447.033,494.227,470.851,459.274,321.504,338.516,371.758,437.161,447.033
RS,São Jerônimo,Sul,571.731,562.845,582.884,613.404,613.340,418.310,486.950,535.063,571.731,562.845
RS,São Jorge,Sul,83.238,81.906,85.370,90.287,91.678,63.497,68.869,73.653,83.238,81.906
RS,São José das Missões,Sul,58.074,51.100,59.780,61.598,55.009,45.645,47.799,50.914,58.074,51.100
RS,São José do Herval,Sul,48.803,49.053,44.472,49.761,50.832,41.515,44.009,42.866,48.803,49.053
RS,São José do Hortêncio,Sul,121.001,115.497,122.567,127.893,111.551,98.606,119.050,122.166,121.001,115.497
RS,São José do Inhacorá,Sul,80.770,101.098,95.672,106.984,118.702,64.329,73.004,72.591,80.770,101.098
RS,São José do Norte,Sul,343.118,422.275,816.590,423.435,463.693,268.277,318.862,351.616,343.118,422.275
RS,São José do Ouro,Sul,331.857,258.448,291.721,290.974,309.193,224.328,257.755,242.010,331.857,258.448
RS,São José do Sul,Sul,70.554,62.529,60.189,65.466,75.948,45.462,52.857,55.062,70.554,62.529
RS,São José dos Ausentes,Sul,105.663,86.783,90.386,116.694,116.119,76.377,76.163,93.786,105.663,86.783
RS,São João da Urtiga,Sul,121.198,120.807,132.802,134.942,145.083,100.909,116.418,113.945,121.198,120.807
RS,São João do Polêsine,Sul,71.177,73.452,75.445,87.216,93.358,52.465,64.357,69.234,71.177,73.452
RS,São Leopoldo,Sul,7.198.241,7.932.255,9.018.696,10.102.720,9.793.530,5.862.969,6.745.534,6.931.385,7.198.241,7.932.255
RS,São Lourenço do Sul,Sul,1.072.593,1.093.313,1.064.753,1.267.863,1.126.353,781.834,893.257,943.535,1.072.593,1.093.313
RS,São Luiz Gonzaga,Sul,1.139.003,1.142.698,1.334.190,1.430.395,1.431.609,889.999,867.003,954.847,1.139.003,1.142.698
RS,São Marcos,Sul,628.863,750.822,853.894,999.036,968.734,547.947,592.415,624.841,628.863,750.822
RS,São Martinho,Sul,200.725,227.247,222.696,249.570,275.351,176.121,168.009,177.960,200.725,227.247
RS,São Martinho da Serra,Sul,184.554,158.740,205.944,187.174,156.832,151.422,150.088,157.883,184.554,158.740
RS,São Miguel das Missões,Sul,480.185,428.359,538.600,521.663,413.488,360.437,333.621,379.833,480.185,428.359
RS,São Nicolau,Sul,135.518,131.303,155.636,165.179,185.550,93.417,91.599,116.374,135.518,131.303
RS,São Paulo das Missões,Sul,146.406,149.744,162.345,161.931,175.850,111.861,114.276,122.726,146.406,149.744
RS,São Pedro da Serra,Sul,66.089,73.108,77.660,82.587,84.148,57.277,59.913,63.212,66.089,73.108
RS,São Pedro das Missões,Sul,67.572,58.529,71.376,71.505,66.564,40.488,51.934,57.250,67.572,58.529
RS,São Pedro do Butiá,Sul,93.086,91.612,102.180,111.885,125.902,66.767,70.346,76.963,93.086,91.612
RS,São Pedro do Sul,Sul,347.000,370.250,398.199,394.172,401.817,269.107,303.784,318.109,347.000,370.250
RS,São Sebastião do Caí,Sul,577.631,641.891,702.844,727.227,764.721,529.047,572.829,597.698,577.631,641.891
RS,São Sepé,Sul,768.337,824.804,805.707,903.744,822.981,552.217,649.801,694.728,768.337,824.804
RS,São Valentim,Sul,92.488,87.610,91.229,95.912,102.152,72.774,82.812,84.271,92.488,87.610
RS,São Valentim do Sul,Sul,51.083,54.928,57.886,60.861,65.704,42.658,46.131,48.875,51.083,54.928
RS,São Valério do Sul,Sul,59.996,52.905,55.414,58.857,63.592,47.377,44.362,48.448,59.996,52.905
RS,São Vendelino,Sul,62.957,68.796,76.160,87.921,71.559,70.980,53.198,59.471,62.957,68.796
RS,São Vicente do Sul,Sul,222.294,227.905,274.704,373.498,463.776,172.568,213.337,230.069,222.294,227.905
RS,Sério,Sul,39.136,42.043,42.226,48.282,48.953,35.414,38.053,36.840,39.136,42.043
RS,Tabaí,Sul,76.316,69.121,81.395,102.687,111.622,67.207,74.903,80.182,76.316,69.121
RS,Tapera,Sul,418.273,415.412,453.817,481.828,431.561,302.529,326.420,356.197,418.273,415.412
RS,Tapes,Sul,350.695,362.052,356.396,369.459,420.746,272.362,293.788,324.782,350.695,362.052
RS,Taquara,Sul,1.158.893,1.275.866,1.309.041,1.431.656,1.403.653,1.003.041,1.139.267,1.205.348,1.158.893,1.275.866
RS,Taquari,Sul,677.623,663.515,751.720,828.804,856.243,558.242,647.112,676.012,677.623,663.515
RS,Taquaruçu do Sul,Sul,99.352,108.949,116.741,128.232,144.517,79.479,82.838,85.801,99.352,108.949
RS,Tenente Portela,Sul,363.137,399.270,421.782,491.703,506.474,264.242,289.900,334.380,363.137,399.270
RS,Terra de Areia,Sul,202.617,208.097,224.290,242.861,252.459,136.582,156.323,185.640,202.617,208.097
RS,Teutônia,Sul,1.182.113,1.294.740,1.430.783,1.529.742,1.447.330,958.225,1.029.998,1.043.217,1.182.113,1.294.740
RS,Tio Hugo,Sul,113.353,105.293,123.116,125.223,102.228,91.495,86.330,111.712,113.353,105.293
RS,Tiradentes do Sul,Sul,124.681,124.017,125.477,138.127,143.102,97.810,100.720,110.765,124.681,124.017
RS,Toropi,Sul,65.862,65.416,71.802,69.925,67.436,53.998,58.014,61.724,65.862,65.416
RS,Torres,Sul,1.087.933,1.107.111,1.138.734,1.269.389,1.242.676,737.996,858.163,978.108,1.087.933,1.107.111
RS,Tramandaí,Sul,944.760,951.927,1.028.739,1.105.822,1.152.152,722.092,826.133,876.263,944.760,951.927
RS,Travesseiro,Sul,59.793,61.335,60.248,63.140,67.430,55.107,62.418,58.725,59.793,61.335
RS,Trindade do Sul,Sul,160.393,163.437,180.404,210.887,215.541,129.219,132.621,151.153,160.393,163.437
RS,Três Arroios,Sul,75.841,72.121,77.997,96.649,103.678,105.347,130.637,67.831,75.841,72.121
RS,Três Cachoeiras,Sul,233.997,231.086,254.376,271.054,267.519,166.401,195.343,204.828,233.997,231.086
RS,Três Coroas,Sul,864.139,915.626,946.866,893.773,767.701,775.405,902.764,917.349,864.139,915.626
RS,Três Forquilhas,Sul,58.197,51.204,50.916,58.099,57.844,42.154,46.039,50.946,58.197,51.204
RS,Três Palmeiras,Sul,133.592,124.196,137.646,146.919,132.923,96.148,99.681,108.386,133.592,124.196
RS,Três Passos,Sul,721.244,786.603,827.493,919.889,923.038,545.957,591.335,665.366,721.244,786.603
RS,Três de Maio,Sul,938.685,980.796,1.087.296,1.111.517,1.146.342,661.342,758.429,849.516,938.685,980.796
RS,Tucunduva,Sul,202.642,201.850,217.169,224.798,232.643,154.298,173.440,175.756,202.642,201.850
RS,Tunas,Sul,69.622,84.803,80.215,80.899,71.162,63.643,64.688,71.330,69.622,84.803
RS,Tupanci do Sul,Sul,46.565,45.021,52.346,58.392,60.648,38.839,42.681,38.846,46.565,45.021
RS,Tupanciretã,Sul,1.165.022,1.087.289,1.282.254,1.208.126,1.186.953,998.375,934.684,1.017.709,1.165.022,1.087.289
RS,Tupandi,Sul,397.430,448.417,503.637,498.711,507.732,314.851,368.013,419.802,397.430,448.417
RS,Tuparendi,Sul,275.416,266.777,295.882,297.540,318.457,207.140,221.302,238.077,275.416,266.777
RS,Turuçu,Sul,88.178,97.356,96.575,105.027,95.530,71.944,79.927,82.561,88.178,97.356
RS,Ubiretama,Sul,60.210,58.189,63.267,65.833,72.584,44.889,48.108,50.040,60.210,58.189
RS,Unistalda,Sul,62.120,59.700,68.346,72.263,88.207,44.845,45.757,54.071,62.120,59.700
RS,União da Serra,Sul,55.342,50.886,51.773,53.198,53.522,44.234,48.571,50.187,55.342,50.886
RS,Uruguaiana,Sul,2.609.550,2.801.210,2.772.959,2.885.430,2.840.206,2.094.172,2.295.321,2.626.713,2.609.550,2.801.210
RS,Vacaria,Sul,2.068.242,2.192.253,2.258.420,2.459.450,2.541.968,1.661.302,1.746.093,1.925.545,2.068.242,2.192.253
RS,Vale Real,Sul,136.315,123.043,129.301,149.400,152.003,87.123,104.465,112.355,136.315,123.043
RS,Vale Verde,Sul,79.788,76.569,75.844,91.123,83.304,64.158,70.755,73.844,79.788,76.569
RS,Vale do Sol,Sul,223.347,226.335,222.731,239.589,220.184,196.373,209.694,217.659,223.347,226.335
RS,Vanini,Sul,56.548,56.958,58.859,64.629,65.364,47.376,50.558,51.688,56.548,56.958
RS,Venâncio Aires,Sul,2.676.791,2.767.040,3.517.935,3.459.257,3.671.051,2.586.805,2.810.526,2.835.910,2.676.791,2.767.040
RS,Veranópolis,Sul,1.172.393,1.416.064,1.553.616,1.546.920,1.633.450,870.189,1.011.306,1.134.792,1.172.393,1.416.064
RS,Viadutos,Sul,164.601,127.060,137.329,149.233,148.629,119.373,138.828,145.607,164.601,127.060
RS,Viamão,Sul,3.483.649,3.454.775,3.747.577,4.044.781,4.231.150,2.686.087,3.085.284,3.239.885,3.483.649,3.454.775
RS,Vicente Dutra,Sul,98.932,91.130,94.697,101.402,112.366,77.851,80.196,78.519,98.932,91.130
RS,Victor Graeff,Sul,154.739,137.430,175.085,166.678,144.985,148.880,116.094,145.378,154.739,137.430
RS,Vila Flores,Sul,149.587,155.477,176.736,219.325,212.818,139.009,163.851,145.834,149.587,155.477
RS,Vila Lângaro,Sul,98.593,95.477,110.727,107.889,119.017,87.872,73.792,89.755,98.593,95.477
RS,Vila Maria,Sul,207.996,205.674,210.979,223.429,252.308,192.490,188.119,183.625,207.996,205.674
RS,Vila Nova do Sul,Sul,118.511,119.809,120.740,118.531,101.934,77.787,86.347,96.832,118.511,119.809
RS,Vista Alegre,Sul,72.908,76.833,83.830,94.384,111.011,53.171,62.572,60.065,72.908,76.833
RS,Vista Alegre do Prata,Sul,55.090,50.929,54.071,56.403,61.542,43.446,48.993,50.767,55.090,50.929
RS,Vista Gaúcha,Sul,64.361,67.382,66.498,72.419,84.323,54.189,60.645,63.827,64.361,67.382
RS,Vitória das Missões,Sul,87.021,85.543,98.865,96.955,107.931,64.489,64.827,72.609,87.021,85.543
RS,Westfália,Sul,137.422,153.357,167.439,184.097,202.002,105.690,112.312,120.930,137.422,153.357
RS,Xangri-lá,Sul,510.803,484.248,500.513,553.472,622.136,309.047,366.215,426.194,510.803,484.248
RS,Água Santa,Sul,268.727,278.780,330.908,324.345,344.358,244.117,229.993,264.842,268.727,278.780
RS,Áurea,Sul,104.342,98.348,108.066,110.239,108.103,68.670,88.715,89.588,104.342,98.348
SC,Campo Alegre,Sul,389.858,456.444,490.706,559.620,562.758,278.921,356.805,335.093,389.858,456.444
SC,Maravilha,Sul,960.799,1.055.389,1.289.937,1.401.623,1.612.801,862.932,882.541,863.128,960.799,1.055.389
SC,Itapiranga,Sul,727.686,753.937,774.243,832.867,945.782,590.528,670.279,784.744,727.686,753.937
SC,Belmonte,Sul,49.592,53.319,51.774,53.273,61.745,43.170,46.447,46.414,49.592,53.319
SC,Entre Rios,Sul,51.106,47.077,48.004,50.587,54.417,88.845,46.944,49.210,51.106,47.077
SC,Novo Horizonte,Sul,86.601,81.119,91.467,90.211,114.276,68.808,76.126,75.372,86.601,81.119
SC,São Domingos,Sul,326.513,309.648,327.782,310.396,338.958,290.966,247.676,280.101,326.513,309.648
